STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,7,1,1424,0,0,378,0,0,61,0,0,208,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,8,1,1102,0,0,322,0,0,56,0,0,200,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,9,1,1113,0,0,311,0,0,17,0,0,169,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,10,1,441,0,0,261,0,0,-56,0,0,111,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,11,1,181,0,0,222,0,0,-150,0,0,58,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1958,12,1,0,0,0,222,0,0,-156,0,0,34,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1959,1,1,160,0,0,211,0,0,-194,0,0,37,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1959,2,1,531,0,0,217,0,0,-117,0,0,40,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1959,3,1,30,0,0,222,0,0,-128,0,0,68,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1959,4,1,55,0,0,294,0,0,-56,0,0,122,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1647.1,31.88333,-109.2,1959,5,1,0,0,0,317,2,2,-28,3,3,150,3,3
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,6,1,168,0,0,367,0,0,17,0,0,212,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,7,1,978,0,0,361,0,0,83,0,0,215,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,8,1,2678,0,0,317,0,0,100,0,0,197,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,9,1,81,0,0,317,0,0,6,0,0,173,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,11,1,240,0,0,217,0,0,-122,0,0,68,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1959,12,1,623,0,0,167,0,0,-128,0,0,26,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,1,1,1228,0,0,161,0,0,-206,0,0,-8,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,2,1,104,0,0,211,0,0,-133,0,0,33,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,3,1,68,0,0,272,0,0,-83,0,0,95,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,4,1,0,0,0,294,0,0,-56,0,0,125,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,5,1,23,0,0,328,0,0,-6,0,0,157,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,6,1,0,0,0,367,0,0,50,0,0,211,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,7,1,1527,0,0,367,0,0,83,0,0,216,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,8,1,188,0,0,344,0,0,89,0,0,214,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,9,1,443,0,0,317,0,0,39,0,0,193,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,10,1,645,0,0,278,0,0,-22,0,0,128,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,11,1,13,0,0,244,0,0,-106,0,0,84,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1960,12,1,235,0,0,172,0,0,-128,0,0,21,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,1,1,254,0,0,150,0,0,-89,0,0,30,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,2,1,10,0,0,222,0,0,-94,0,0,56,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,3,1,110,0,0,244,0,0,-89,0,0,88,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,4,1,13,0,0,300,0,0,-44,0,0,128,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,5,1,0,0,0,328,0,0,-11,0,0,167,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,6,1,366,0,0,356,0,0,17,0,0,217,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,7,1,519,0,0,367,0,0,94,0,0,222,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,8,1,1739,0,0,350,0,0,83,0,0,206,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,9,1,822,0,0,300,0,0,44,0,0,177,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,10,1,442,0,0,278,0,0,-28,0,0,122,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,11,1,788,0,0,217,0,0,-94,0,0,57,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1961,12,1,675,0,0,194,0,0,-94,0,0,40,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,1,1,786,0,0,194,0,0,-239,0,0,28,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,2,1,21,0,0,239,0,0,-122,0,0,68,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,3,1,397,0,0,267,0,0,-117,0,0,60,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,4,1,30,0,0,861,0,0,-22,0,0,148,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,5,1,0,0,0,317,0,0,-17,0,0,160,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,6,1,386,0,0,361,0,0,17,0,0,188,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,7,1,2386,0,0,333,0,0,83,0,0,210,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,8,1,236,0,0,356,0,0,83,0,0,215,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,9,1,583,0,0,322,0,0,33,0,0,188,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,10,1,363,0,0,278,0,0,0,0,0,137,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,11,1,170,0,0,233,0,0,-61,0,0,92,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1962,12,1,1148,0,0,167,0,0,-83,0,0,47,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,1,1,384,0,0,211,0,0,-156,0,0,27,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,2,1,188,0,0,239,0,0,-178,0,0,63,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,3,1,66,0,0,256,0,0,-94,0,0,83,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,4,1,193,0,0,294,0,0,-56,0,0,123,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,5,1,0,0,0,306,0,0,0,0,0,166,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,6,1,56,0,0,361,0,0,22,0,0,196,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,7,1,666,0,0,350,0,0,111,0,0,224,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,8,1,2856,0,0,300,0,0,100,0,0,200,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,9,1,305,0,0,300,0,0,44,0,0,188,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1963,12,1,94,0,0,200,0,0,-100,0,0,31,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,1,1,43,0,0,211,0,0,-156,0,0,22,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,2,1,41,0,0,194,0,0,-144,0,0,22,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,3,1,181,0,0,244,0,0,-111,0,0,70,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,4,1,130,0,0,261,0,0,-56,0,0,109,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,5,1,0,0,0,333,0,0,-50,0,0,154,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,6,1,30,0,0,333,0,0,39,0,0,194,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,7,1,1317,0,0,356,1,1,106,0,0,220,1,1
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,8,1,729,0,0,339,0,0,89,0,0,209,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,9,1,1851,0,0,306,0,0,39,0,0,172,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,10,1,82,0,0,278,0,0,-22,0,0,132,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,11,1,95,0,0,239,0,0,-94,0,0,65,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1964,12,1,87,0,0,206,0,0,-144,0,0,44,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1965,1,1,447,0,0,194,0,0,-117,0,0,49,0,0
GHCND:USC00026186,PORTAL 4 SW AZ US,1644.1,31.88333,-109.2,1965,2,1,247,0,0,200,0,0,-156,0,0,41,0,0
