STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,FLAG,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1928,11,1,64,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1928,12,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,1,1,48,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,2,1,92,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,3,1,38,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,5,1,55,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,6,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,7,1,1087,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,8,1,486,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,9,1,272,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,10,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,11,1,41,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1929,12,1,81,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,1,1,202,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,2,1,86,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,3,1,348,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,4,1,28,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,5,1,86,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,6,1,41,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,7,1,925,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,8,1,465,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,9,1,218,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,10,1,77,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,11,1,199,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1930,12,1,213,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,1,1,48,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,2,1,459,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,3,1,46,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,4,1,236,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,5,1,97,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,6,1,5,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,7,1,232,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,8,1,881,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,9,1,224,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,10,1,15,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,11,1,258,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1931,12,1,259,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,1,1,258,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,2,1,206,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,3,1,185,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,4,1,152,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,6,1,89,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,7,1,633,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,8,1,274,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,9,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,10,1,63,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,11,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1932,12,1,312,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,1,1,264,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,2,1,139,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,3,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,4,1,10,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,5,1,20,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,6,1,231,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,7,1,142,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,8,1,223,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,9,1,331,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,10,1,167,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,11,1,134,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1933,12,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,1,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,2,1,173,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,3,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,4,1,33,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,7,1,343,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,8,1,611,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,9,1,183,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,10,1,68,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,11,1,99,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1934,12,1,307,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,1,1,59,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,2,1,254,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,3,1,51,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,5,1,107,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,7,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,8,1,987,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,9,1,71,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,11,1,160,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1935,12,1,295,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,1,1,274,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,2,1,224,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,3,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,4,1,13,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,7,1,142,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,8,1,305,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,9,1,389,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,10,1,96,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,11,1,169,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1936,12,1,101,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,1,1,160,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,2,1,251,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,3,1,265,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,4,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,5,1,104,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,6,1,92,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,7,1,764,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,8,1,366,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,9,1,279,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,10,1,473,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,11,1,46,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1937,12,1,399,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,1,1,112,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,2,1,188,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,3,1,272,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,4,1,10,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,6,1,208,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,7,1,370,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,8,1,289,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,9,1,148,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,10,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,11,1,18,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1938,12,1,269,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,1,1,25,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,2,1,231,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,3,1,86,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,4,1,226,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,5,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,6,1,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,7,1,265,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,8,1,390,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,9,1,247,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,10,1,364,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,11,1,422,0,0,167,24,24,0,24,24,91,24,24
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1939,12,1,228,0,0,239,0,0,-61,0,0,91,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,1,1,58,0,0,222,0,0,-67,0,0,74,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,2,1,417,0,0,250,0,0,-56,0,0,88,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,3,1,143,0,0,272,0,0,-61,0,0,131,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,4,1,80,0,0,317,0,0,11,0,0,160,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,5,1,63,0,0,361,0,0,50,0,0,214,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,6,1,178,0,0,411,0,0,106,0,0,257,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,7,1,132,0,0,417,0,0,122,0,0,281,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,8,1,204,0,0,406,0,0,122,0,0,263,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,9,1,509,0,0,378,0,0,106,0,0,242,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,10,1,226,0,0,339,0,0,-11,0,0,179,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,11,1,302,0,0,267,0,0,-56,0,0,97,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1940,12,1,326,0,0,228,0,0,-39,0,0,90,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1941,1,1,235,0,0,217,0,0,-78,0,0,73,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1941,2,1,255,0,0,256,0,0,-33,0,0,103,0,0
GHCND:USC00027560,SAN SIMON AZ US,unknown,unknown,unknown,1941,3,1,246,0,0,244,0,0,-44,0,0,109,0,0
